date,tic,index,Consumer_Price_Index_for_All_Urban_Consumers_Nondurables_in_Northeast_Size_Class_A,Industrial_Capacity_Manufacturing_Durable_Goods_Nonmetallic_Mineral_Product_NAICS_327_,Total_Consumer_Credit_Owned_and_Securitized_by_Nonfinancial_Business,Consumer_Price_Index_for_All_Urban_Consumers_Apparel_in_West,Liabilities_and_Capital_Capital_Capital_Paid_in_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Industrial_Production_Manufacturing_Non_Durable_Goods_Other_Food_NAICS_3119_,Consumer_Price_Index_for_All_Urban_Consumers_Footwear_in_U_S_City_Average,Industrial_Production_Durable_Goods_Materials_Other_Durable_Materials,Nominal_Emerging_Market_Economies_U_S_Dollar_Index,Capacity_Utilization_Manufacturing_Durable_Goods_Computer_and_Peripheral_Equipment_NAICS_3341_,Industrial_Production_Mining_Quarrying_and_Oil_and_Gas_Extraction_Crude_Oil_NAICS_21112_,Advance_Retail_Sales_Clothing_and_Clothing_Accessory_Stores,Liabilities_and_Capital_Capital_Surplus_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Assets_Central_Bank_Liquidity_Swaps_Central_Bank_Liquidity_Swaps_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Capacity_Utilization_Manufacturing_Durable_Goods_Semiconductor_and_Other_Electronic_Component_NAICS_3344_,Capacity_Utilization_Mining_Quarrying_and_Oil_and_Gas_Extraction_Mining_Except_Oil_and_Gas_NAICS_212_,Liabilities_and_Capital_Liabilities_Deposits_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Industrial_Production_Manufacturing_Non_Durable_Goods_Fiber_Yarn_and_Thread_Mills_NAICS_3131_,Revolving_Consumer_Credit_Securitized_by_Depository_Institutions_Flow,Discount_Window_Primary_Credit_Rate,Bank_Prime_Loan_Rate_Changes_Historical_Dates_of_Changes_and_Rates,Capacity_Utilization_Manufacturing_Non_Durable_Goods_Petroleum_and_Coal_Products_NAICS_324_,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Assets_Other_Coin_Wednesday_Level_in_Federal_Reserve_District_5_Richmond,Nonrevolving_Consumer_Credit_Owned_and_Securitized_Flow,Industrial_Production_Non_Durable_Nonenergy_Consumer_Goods_Clothing,Assets_Securities_Held_Outright_Federal_Agency_Debt_Securities_All_Wednesday_Level,Revolving_Consumer_Credit_Owned_and_Securitized_by_Nonfinancial_Business_Flow,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_3_Philadelphia,Total_Consumer_Credit_Owned_by_Nonprofit_and_Educational_Institutions_Flow,1_Year_Treasury_Bill_Secondary_Market_Rate_Discount_Basis,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Assets_Securities_Held_Outright_Federal_Agency_Debt_Securities_Maturing_in_16_Days_to_90_Days_Wednesday_Level,Revolving_Consumer_Credit_Securitized_by_Nonfinancial_Business_Flow,Consumer_Price_Index_for_All_Urban_Consumers_Apparel_in_Midwest_Size_Class_A,Thai_Baht_to_U_S_Dollar_Spot_Exchange_Rate,Total_Consumer_Credit_Owned_by_Credit_Unions_Flow,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_4_Cleveland,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_2_New_York,Liabilities_and_Capital_Capital_Capital_Paid_in_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Capacity_Utilization_Stage_of_Process_Crude_Processing,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_7_Chicago,Nonrevolving_Consumer_Credit_Owned_by_Nonfinancial_Business_Flow,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_8_St_Louis,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_12_San_Francisco,U_S_Dollars_to_Euro_Spot_Exchange_Rate,Industrial_Capacity_Mining_Quarrying_and_Oil_and_Gas_Extraction_Support_Activities_for_Mining_NAICS_213_,Industrial_Production_Non_Durable_Consumer_Energy_Products_Fuels,Industrial_Production_Manufacturing_Non_Durable_Goods_Beverage_and_Tobacco_Product_NAICS_312_,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_12_San_Francisco,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_8_St_Louis,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_5_Richmond,Japanese_Yen_to_U_S_Dollar_Spot_Exchange_Rate,Nonrevolving_Consumer_Credit_Securitized_by_Depository_Institutions_Flow,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_8_St_Louis,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_12_San_Francisco,Capacity_Utilization_Mining_Quarrying_and_Oil_and_Gas_Extraction_Oil_and_Gas_Extraction_NAICS_211_,Diffusion_Indexes_of_Industrial_Production_Diffusion_Index_of_Industrial_Production_Six_Months_Earlier,Nonrevolving_Consumer_Credit_Securitized_by_Finance_Companies_Flow,South_Korean_Won_to_U_S_Dollar_Spot_Exchange_Rate,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Industrial_Production_Manufacturing_Non_Durable_Goods_Coffee_and_Tea_NAICS_31192_,Liabilities_and_Capital_Liabilities_Deposits_Foreign_Official_Wednesday_Level_in_Federal_Reserve_District_5_Richmond,Nonrevolving_Consumer_Credit_Securitized_by_Nonfinancial_Business_Flow,Liabilities_and_Capital_Liabilities_Deposits_Foreign_Official_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Finance_Rate_on_Personal_Loans_at_Commercial_Banks_24_Month_Loan,Bank_Prime_Loan_Rate,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_4_Cleveland,Capacity_Utilization_Manufacturing_Non_Durable_Goods_Artificial_and_Synthetic_Fibers_and_Filaments_NAICS_32522_,Nonrevolving_Consumer_Credit_Owned_by_Federal_Government_Flow,Nonrevolving_Consumer_Credit_Owned_by_Finance_Companies_Flow,Sri_Lankan_Rupees_to_U_S_Dollar_Spot_Exchange_Rate,Capacity_Utilization_Manufacturing_Durable_Goods_Iron_and_Steel_Products_NAICS_3311_2_,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_5_Richmond,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_7_Chicago,Diffusion_Indexes_of_Industrial_Production_Diffusion_Index_of_Industrial_Production_One_Month_Earlier,Capacity_Utilization_Mining_Quarrying_and_Oil_and_Gas_Extraction_Nonmetallic_Mineral_Mining_and_Quarrying_NAICS_2123_,Revolving_Consumer_Credit_Owned_and_Securitized_by_Finance_Companies_Flow,Consumer_Price_Index_for_All_Urban_Consumers_Apparel_in_Chicago_Naperville_Elgin_IL_IN_WI_CBSA_,Revolving_Consumer_Credit_Owned_and_Securitized_Flow,Capacity_Utilization_Manufacturing_Durable_Goods_Fabricated_Metal_Product_NAICS_332_,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_2_New_York,Percent_Change_of_Total_Revolving_Consumer_Credit,Danish_Kroner_to_U_S_Dollar_Spot_Exchange_Rate,Assets_Other_Factors_Supplying_Reserve_Balances_Foreign_Currency_Denominated_Assets_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Diffusion_Indexes_of_Industrial_Production_Diffusion_Index_of_Industrial_Production_Three_Months_Earlier,Capacity_Utilization_Manufacturing_Durable_Goods_Miscellaneous_NAICS_339_,Percent_Change_of_Total_Consumer_Credit,Industrial_Production_Non_Durable_Goods_Materials_Containers,Revolving_Consumer_Credit_Owned_by_Depository_Institutions_Flow,Nonrevolving_Consumer_Credit_Owned_and_Securitized_by_Depository_Institutions_Flow,Industrial_Production_Mining_Quarrying_and_Oil_and_Gas_Extraction_Copper_Nickel_Lead_and_Zinc_Mining_NAICS_21223_,Capacity_Utilization_Mining_Quarrying_and_Oil_and_Gas_Extraction_Coal_Mining_NAICS_2121_,U_S_Dollars_to_Australian_Dollar_Spot_Exchange_Rate,Capacity_Utilization_Utilities_Natural_Gas_Distribution_NAICS_2212_,Assets_Other_Factors_Supplying_Reserve_Balances_Foreign_Currency_Denominated_Assets_Wednesday_Level_in_Federal_Reserve_District_4_Cleveland,Norwegian_Kroner_to_U_S_Dollar_Spot_Exchange_Rate,Assets_Other_Factors_Supplying_Reserve_Balances_Foreign_Currency_Denominated_Assets_Wednesday_Level_in_Federal_Reserve_District_12_San_Francisco,Singapore_Dollars_to_U_S_Dollar_Spot_Exchange_Rate,Capacity_Utilization_Manufacturing_Durable_Goods_Aerospace_and_Miscellaneous_Transportation_Equipment_NAICS_3364_9_,Nonrevolving_Consumer_Credit_Securitized_by_Nonfinancial_Business,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_3_Philadelphia,Revolving_Consumer_Credit_Securitized_by_Finance_Companies_Flow,Industrial_Production_Equipment_Industrial_Equipment,Liabilities_and_Capital_Liabilities_Deposits_Wednesday_Level_in_Federal_Reserve_District_3_Philadelphia,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_4_Cleveland,Venezuelan_Bolivares_to_U_S_Dollar_Spot_Exchange_Rate,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_3_Philadelphia,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Chinese_Yuan_Renminbi_to_U_S_Dollar_Spot_Exchange_Rate,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_7_Chicago,Assets_Securities_Held_Outright_Federal_Agency_Debt_Securities_Maturing_Within_15_Days_Wednesday_Level,Liabilities_and_Capital_Capital_Other_Capital_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Capacity_Utilization_Manufacturing_Durable_Goods_Computers_Communications_Equipment_and_Semiconductors_NAICS_3341_3342_3344_,Canadian_Dollars_to_U_S_Dollar_Spot_Exchange_Rate,Capacity_Utilization_Manufacturing_Non_Durable_Goods_Synthetic_Rubber_NAICS_325212_,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_8_St_Louis,Capacity_Utilization_Manufacturing_Non_Durable_Goods_Plastics_Material_and_Resin_NAICS_325211_,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_10_Kansas_City,Advance_Retail_Sales_Electronics_and_Appliance_Stores,Liabilities_and_Capital_Liabilities_Deposits_Foreign_Official_Wednesday_Level_in_Federal_Reserve_District_11_Dallas,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_10_Kansas_City,Liabilities_and_Capital_Liabilities_Earnings_Remittances_Due_to_the_U_S_Treasury_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Taiwan_Dollars_to_U_S_Dollar_Spot_Exchange_Rate,Assets_Other_Interdistrict_Settlement_Account_Wednesday_Level_in_Federal_Reserve_District_9_Minneapolis,Liabilities_and_Capital_Liabilities_Deposits_Other_Wednesday_Level_in_Federal_Reserve_District_1_Boston,Liabilities_and_Capital_Liabilities_Deposits_U_S_Treasury_General_Account_Wednesday_Level_in_Federal_Reserve_District_6_Atlanta,Hong_Kong_Dollars_to_U_S_Dollar_Spot_Exchange_Rate,open,high,low,close,volume,day,daily_return,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2019-07-22,SPY,2526,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,121.6291,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.89,28.0,0.0,0.0,117.184,30.85,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.1214,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,107.91,0.0,6.0,0.0,91.3812,63.4752,0.0,1178.17,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,175.75,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.6566,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.7042,84.1442,1832.0,8.6028,2687.0,1.3606,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,7485.1459,0.0,0.0,6.8803,0.0,0.0,0.0,77.6568,1.3115,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.07,-765.0,6.0,0.0,7.8099,297.6099853515625,298.5,297.0400085449219,280.226806640625,43638100,2526,0.0024564488250018446,3.135786681545653,285.4169626925239,270.2798848416558,59.18491637728217,72.8257295395129,22.231319955729354,273.5225423177083,271.8238774617513
2019-07-23,SPY,2527,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,121.8458,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.89,28.0,0.0,0.0,117.184,30.91,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.1156,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,108.06,0.0,6.0,0.0,91.3812,63.4752,0.0,1178.72,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,176.0,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.6914,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.6999,84.1442,1832.0,8.684,2687.0,1.3651,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,7590.4562,0.0,0.0,6.8787,0.0,0.0,0.0,77.6568,1.3138,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.07,-765.0,6.0,0.0,7.8109,299.1400146484375,300.0299987792969,298.2200012207031,282.2304992675781,44564500,2527,0.007150253221572589,3.112614588451777,285.45180189577286,271.3898545983677,60.82665034426585,86.62000770314116,27.613840058035677,274.18841349283855,272.0660110473633
2019-07-25,SPY,2528,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,121.7206,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.89,28.0,0.0,0.0,117.184,30.92,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.1156,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,108.58,0.0,6.0,0.0,91.3812,63.4752,0.0,1181.17,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,176.1,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.6927,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.6954,84.1442,1832.0,8.6676,2687.0,1.3666,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,8047.6924,0.0,0.0,6.8714,0.0,0.0,0.0,77.6568,1.3145,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.08,-765.0,6.0,0.0,7.8143,300.94000244140625,301.0,299.1099853515625,282.2021789550781,55394100,2528,-0.00010034462105790176,3.056729253110973,285.24305671690763,272.7302800750846,60.7908974795045,89.65762740032103,30.85704049364761,274.88829142252604,272.2887934366862
2019-07-26,SPY,2529,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,121.8237,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.92,28.0,0.0,0.0,117.184,30.87,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.1121,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,108.69,0.0,6.0,0.0,91.3812,63.4752,0.0,1184.51,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,176.1,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.7153,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.6908,84.1442,1832.0,8.7195,2687.0,1.3698,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,8535.8995,0.0,0.0,6.8785,0.0,0.0,0.0,77.6568,1.3187,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.08,-765.0,6.0,0.0,7.8191,300.760009765625,302.2300109863281,300.6199951171875,284.093017578125,45084100,2529,0.00670029774414993,3.12894605429085,285.64232925216623,273.36813217361504,62.32057841076736,105.7330254456295,34.81581613703818,275.7685231526693,272.5214019775391
2019-07-29,SPY,2530,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,121.9251,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.92,28.0,0.0,0.0,117.184,30.85,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.1142,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,108.86,0.0,6.0,0.0,91.3812,63.4752,0.0,1183.36,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,176.11,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.7004,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.6908,84.1442,1832.0,8.7007,2687.0,1.37,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,8816.3119,0.0,0.0,6.8927,0.0,0.0,0.0,77.6568,1.3151,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.1,-765.0,6.0,0.0,7.8192,301.8800048828125,302.010009765625,300.8500061035156,283.5755920410156,38126500,2530,-0.001821324372983213,3.1085925530607597,286.1072044916162,273.56473764705567,61.63982163017569,102.16674627000009,34.815816137038205,276.6533528645833,272.74195556640626
2019-07-30,SPY,2531,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,121.8846,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.92,28.0,0.0,0.0,117.184,30.79,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.1148,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,108.66,0.0,6.0,0.0,91.3812,63.4752,0.0,1181.94,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,176.15,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.6986,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.6872,84.1442,1832.0,8.7571,2687.0,1.3711,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,9806.3667,0.0,0.0,6.8833,0.0,0.0,0.0,77.6568,1.3169,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.06,-765.0,6.0,0.0,7.8241,299.9100036621094,301.1700134277344,299.489990234375,282.8794860839844,45849000,2531,-0.0024547456712373794,3.0016907016436676,286.3646011911921,273.93947290548755,60.716782740086416,84.77168309276107,25.721210805108562,277.32900187174477,272.97399749755857
2019-08-02,SPY,2532,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,123.096,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.89,28.0,0.0,0.0,117.184,30.71,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.1112,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,106.64,0.0,6.0,0.0,91.3812,63.4752,0.0,1196.59,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,176.6,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.7189,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.6806,84.1442,1832.0,8.9135,2687.0,1.3754,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,11879.4422,0.0,0.0,6.9387,0.0,0.0,0.0,77.6568,1.3217,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.38,-765.0,6.0,0.0,7.8288,293.8500061035156,294.1199951171875,290.8999938964844,275.260009765625,116749700,2532,-0.026935414878748842,2.275906915716803,286.4577110786512,273.75040964888785,51.914066449987914,-47.043595700641376,13.621318775383337,277.6174255371094,273.06500752766925
2019-08-05,SPY,2533,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,124.5725,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.89,28.0,0.0,0.0,117.184,30.82,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.1197,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,106.02,0.0,6.0,0.0,91.3812,63.4752,0.0,1215.5,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,176.8,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.6658,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.678,84.1442,1832.0,8.9183,2687.0,1.3819,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,11909.8633,0.0,0.0,7.0481,0.0,0.0,0.0,77.6568,1.3196,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.63,-765.0,6.0,0.0,7.8413,288.0899963378906,288.2099914550781,281.7200012207031,266.982177734375,178745400,2533,-0.03007277387768137,1.020996757119235,287.96401514660744,271.59128270495506,44.64043755242387,-176.14229625052755,36.368937950040994,277.5409901936849,272.9876291910807
2019-08-06,SPY,2534,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,124.524,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.89,28.0,0.0,0.0,117.184,30.72,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.1196,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,106.45,0.0,6.0,0.0,91.3812,63.4752,0.0,1214.83,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,177.35,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.6666,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.677,84.1442,1832.0,8.9087,2687.0,1.381,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,12011.4765,0.0,0.0,7.0192,0.0,0.0,0.0,77.6568,1.3252,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.48,-765.0,6.0,0.0,7.8384,285.9100036621094,288.0400085449219,284.2799987792969,270.7259826660156,120711700,2534,0.014022677331538613,0.32482085239882963,288.41292863211265,270.79431318917636,48.0461184236479,-137.36758309357057,36.368937950040994,277.54815979003905,272.975612894694
2019-08-08,SPY,2535,270.8,111.249,34.98,78.2,224.0,35.9545,77.1,73.9585,124.246,77.9451,92.1724,21349.0,203.0,14.0,79.0472,78.1445,14158.0,148.9732,0.0,5.0,5.5,85.9276,0.0,192.0,34.22196,388.4966,2347.0,0.599,0.0,-0.30648,1.89,28.0,0.0,0.0,117.184,30.75,5.832,-7485.0,0.0,1098.0,87.7749,-19742.0,0.948,-2833.0,19.0,1.121,264.622,65.1379,101.1876,0.0,0.0,0.0,0.0,0.0,106.04,0.0,6.0,0.0,91.3812,63.4752,0.0,1208.77,585.0,74.3474,8.0,0.0,2.0,13.06,8.0,30.0,77.8287,0.01956,7.056,176.8,76.5404,0.0,0.0,57.8014,86.8958,-0.04014,88.0,6.06516,80.3933,40724.0,162758.0,16.63,6.6588,807.0,0.0,55.6738,78.4356,15.77,99.887,4.5,1.301,99.879,80.09,0.6812,84.1442,1832.0,8.9215,2687.0,1.3813,62.2885,0.0,0.0,0.0,90.5612,38732.0,0.0,12776.523,0.0,0.0,7.044,0.0,0.0,0.0,77.6568,1.3241,72.0978,0.0,82.6389,0.0,6283.0,1.0,5535.0,-19366.0,20.0,31.34,-765.0,6.0,0.0,7.8403,289.6199951171875,293.6199951171875,289.010009765625,276.2008056640625,87713900,2535,0.020222746794130053,0.21242024481364297,288.39024127311455,270.8753226917292,52.469587655842396,-53.48156654070014,15.28218171120903,277.74000651041666,273.05187835693357
